tweet_id,tweet_date,tweet_source,tweet,tweet_urls,rating_numerator,rating_denominator,image_url,tweet_favorites,tweet_retweets,dog_class,dog_names,dog_breeds,accuracy
750383411068534784,2016-07-05 17:38:41,Twitter for iPhone,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,10,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,4820,1227,pupper,Zoe,Border_collie,0.672791
705786532653883392,2016-03-04 16:06:36,Twitter for iPhone,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",https://twitter.com/dog_rates/status/705786532653883392/photo/1,11,10,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,2049,561,pupper,None,Labrador_retriever,0.14849600000000002
750071704093859840,2016-07-04 21:00:04,Twitter for iPhone,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,"https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1",10,10,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,8322,3612,pupper,None,redbone,0.38211300000000004
705975130514706432,2016-03-05 04:36:02,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10,10,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,3256,789,pupper,Adele,Staffordshire_bullterrier,0.5877640000000001
706310011488698368,2016-03-06 02:46:44,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12,10,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,22500,8534,pupper,None,Pembroke,0.6981649999999999
749417653287129088,2016-07-03 01:41:06,Twitter for iPhone,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,"https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1",11,10,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,6449,1803,pupper,Finn,papillon,0.772894
707315916783140866,2016-03-08 21:23:50,Twitter for iPhone,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",10,10,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2601,685,pupper,Finnegus,Bernese_mountain_dog,0.9792350000000001
705428427625635840,2016-03-03 16:23:38,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11,10,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,4015,1810,pupper,Ambrose,Chihuahua,0.774792
685169283572338688,2016-01-07 18:41:01,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,4323,1526,pupper,Gerbald,Bernese_mountain_dog,0.975096
686007916130873345,2016-01-10 02:13:27,Twitter for iPhone,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11,10,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,2607,450,pupper,None,Rhodesian_ridgeback,0.885301
797971864723324932,2016-11-14 01:18:12,Twitter for iPhone,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,"https://twitter.com/dog_rates/status/797971864723324932/photo/1,https://twitter.com/dog_rates/status/797971864723324932/photo/1",12,10,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,12528,3469,pupper,None,American_Staffordshire_terrier,0.489845
675334060156301312,2015-12-11 15:19:21,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2876,1359,pupper,None,Pembroke,0.773135
837820167694528512,2017-03-04 00:21:08,Twitter for iPhone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH","https://twitter.com/dog_rates/status/837820167694528512/photo/1,https://twitter.com/dog_rates/status/837820167694528512/photo/1",12,10,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,35944,8455,pupper,None,golden_retriever,0.887625
837110210464448512,2017-03-02 01:20:01,Twitter for iPhone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,https://twitter.com/dog_rates/status/837110210464448512/photo/1,13,10,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,16854,2575,pupper,Clark,Siberian_husky,0.767696
675740360753160193,2015-12-12 18:13:51,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1208,365,pupper,None,golden_retriever,0.800495
675845657354215424,2015-12-13 01:12:15,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,2368,936,pupper,Pepper,pug,0.8839520000000001
833124694597443584,2017-02-19 01:23:00,Twitter for iPhone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,"https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1",12,10,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,21302,5237,pupper,Gidget,Cardigan,0.7105229999999999
675898130735476737,2015-12-13 04:40:46,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1700,604,pupper,None,Labrador_retriever,0.40743
676263575653122048,2015-12-14 04:52:55,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10,10,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,2157,580,pupper,None,toy_poodle,0.0980293
676470639084101634,2015-12-14 18:35:43,Twitter for iPhone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11,10,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,12060,4945,pupper,None,golden_retriever,0.7903859999999999
831315979191906304,2017-02-14 01:35:49,Twitter Web Client,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,"https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1",13,10,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,6897,1210,pupper,None,briard,0.9827549999999999
676575501977128964,2015-12-15 01:32:24,Twitter for iPhone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,https://twitter.com/dog_rates/status/676575501977128964/photo/1,8,10,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,2696,1188,pupper,None,Yorkshire_terrier,0.0731443
676603393314578432,2015-12-15 03:23:14,Twitter for iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9,10,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1218,411,pupper,Godzilla pupper,whippet,0.8770209999999999
676617503762681856,2015-12-15 04:19:18,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,10,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,3017,1044,pupper,None,Chihuahua,0.841084
676936541936185344,2015-12-16 01:27:03,Twitter for iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8,10,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,13206,5211,pupper,None,Chesapeake_Bay_retriever,0.5452859999999999
677269281705472000,2015-12-16 23:29:14,Twitter for iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,10,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,2079,749,pupper,None,Shetland_sheepdog,0.656616
827933404142436356,2017-02-04 17:34:40,Twitter for iPhone,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",12,10,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,21351,5685,pupper,Kona,German_shepherd,0.8061149999999999
677557565589463040,2015-12-17 18:34:46,Twitter for iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10,10,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,2545,1238,pupper,None,Shih-Tzu,0.24901700000000002
675006312288268288,2015-12-10 17:37:00,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1010,236,pupper,Mollie,boxer,0.654697
674774481756377088,2015-12-10 02:15:47,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1164,496,pupper,Superpup,Chihuahua,0.407016
845306882940190720,2017-03-24 16:10:40,Twitter for iPhone,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12,10,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,24316,5743,pupper,Pickles,Irish_water_spaniel,0.567475
674737130913071104,2015-12-09 23:47:22,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,14,10,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,665,96,pupper,Rufio,Pomeranian,0.9485370000000001
672594978741354496,2015-12-04 01:55:13,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9,10,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1353,624,pupper,Scott,Great_Pyrenees,0.755945
672622327801233409,2015-12-04 03:43:54,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12,10,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1322,513,pupper,None,golden_retriever,0.952773
866450705531457537,2017-05-22 00:28:40,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr","https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13,10,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,122370,35588,pupper,Jamesy,French_bulldog,0.905334
672975131468300288,2015-12-05 03:05:49,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1723,948,pupper,Chuckles,pug,0.8364209999999999
672988786805112832,2015-12-05 04:00:04,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1000,303,pupper,Schnozz,Lakeland_terrier,0.8366319999999999
673295268553605120,2015-12-06 00:17:55,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,10,10,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,7688,3282,pupper,Eve,golden_retriever,0.889241
673342308415348736,2015-12-06 03:24:51,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10,10,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1301,610,pupper,Django,Chihuahua,0.013559200000000002
673612854080196609,2015-12-06 21:19:54,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7,10,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1624,748,pupper,Jeffri,Newfoundland,0.22310100000000002
824325613288833024,2017-01-25 18:38:36,Twitter for iPhone,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,https://twitter.com/dog_rates/status/824325613288833024/photo/1,13,10,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,12522,11316,pupper,None,Pembroke,0.990793
673656262056419329,2015-12-07 00:12:23,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,734,253,pupper,Albert,bull_mastiff,0.700625
673919437611909120,2015-12-07 17:38:09,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1196,383,pupper,Obie,schipperke,0.11598399999999999
854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",14,10,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,32723,7803,pupper,None,black-and-tan_coonhound,0.8548610000000001
673956914389192708,2015-12-07 20:07:04,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1995,1004,pupper,None,pug,0.5861609999999999
674038233588723717,2015-12-08 01:30:12,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1125,426,pupper,Kaiya,Eskimo_dog,0.358459
850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,21161,5166,pupper,Boomer,Shetland_sheepdog,0.759907
